,original_title,genre_list,popularity,overview
13639,Moving Midway,['Documentary'],0.148499,"When New York film critic Godfrey Cheshire returns home to North Carolina in early 2004 and hears that his cousin Charlie Silver plans to uproot and move the buildings of Midway Plantation, their family’s ancestral home, an extraordinary, emotional journey begins."
3850,Lucky Numbers,"['Action', 'Adventure', 'Comedy', 'Crime', 'Romance', 'Thriller']",3.385585,"Russ Richards is a TV weatherman and local celebrity on the verge of losing his shirt. Desperate to escape financial ruin, he schemes with Crystal the TV station's lotto ball girl to rig the state lottery drawing. The numbers come up right, but everything else goes wrong as the plan starts to unravel and the game turns rough."
6413,Spencer's Mountain,"['Drama', 'Comedy']",5.477087,"Clay Spencer is a hard-working man who loves his wife and large family. He is respected by his neighbors and always ready to give them a helping hand. Although not a churchgoer, he even helps a newly arrived local minister regain his flock after he and Clay get into a bit of trouble. If he has one dream in life it's to build his wife Olivia a beautiful house on a piece of land he inherited on Spender's mountain. When his eldest son, Clayboy, graduates at the top of his high school class and has the opportunity to go to college, Clay has only one option left to him."
2152,We're No Angels,"['Comedy', 'Crime', 'Drama']",14.348459,Two escaped cons only prayer to escape is to pass themselves off as priests and pass by the police blockade at the border into the safety of Canada.
32046,2 Young,"['Drama', 'Romance']",0.677252,"A young boy from a working-class family and a bored young girl from a rich family are falling in love. Soon, she's pregnant and the teenagers have to escape from their disapproving parents."
22104,Crime Wave,"['Adventure', 'Comedy']",0.519774,"A young director intent on making ""the greatest color crime movie ever"" can't seem to finish his script--he has a beginning and an end, but he can't quite figure out the middle. The daughter of his landlord, excited to have a real ""movie person"" living nearby, tries to help by putting him in touch with a man who wants to collaborate on a script--the strange ""Dr. Jolly"""
20104,"Glenn, the Flying Robot","['Science Fiction', 'Fantasy']",0.740885,"Henry and Jack are two famous and talented pianists: they are rivals and try to outdo each other in the various music events where they regularly compete. The former friends will clash with no mercy, from contest to contest until the day a domestic robot, GLENN, enters their lives. GLENN will jeopardize everybody and everything around them."
11428,"OSS 117 : Le Caire, nid d'espions","['Crime', 'Action', 'Adventure', 'Comedy']",6.926251,"Secret agent OSS 117 foils Nazis, beds local beauties, and brings peace to the Middle East."
7650,Hiroshima mon amour,"['Drama', 'History', 'Romance']",6.953676,A French actress filming an anti-war film in Hiroshima has an affair with a married Japanese architect as they share their differing perspectives on war.
21138,Just Before Dawn,"['Horror', 'Thriller']",1.239,"Five campers arrive in the mountains to examine some property they have bought, but are warned by the forest ranger Roy McLean that a huge machete-wielding maniac has been terrorising the area. Ignoring the warnings, they set up camp, and start disappearing one by one. If that sounds too run-of-the-mill, there's a genuinely shocking plot twist half-way through..."
19557,His Name Was Jason: 30 Years of Friday the 13th,"['Documentary', 'Horror']",6.353353,"A retrospective documentary about the groundbreaking horror series, Friday the 13th, featuring interviews with cast and crew from the twelve films spanning 3 decades."
21482,You're Next,"['Horror', 'Thriller', 'Mystery']",6.464826,"When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of their victims harbors a secret talent for fighting back."
4850,Bill & Ted's Bogus Journey,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",7.256293,"Amiable slackers Bill and Ted are once again roped into a fantastical adventure when De Nomolos, a villain from the future, sends evil robot duplicates of the two lads to terminate and replace them. The robot doubles actually succeed in killing Bill and Ted, but the two are determined to escape the afterlife, challenging the Grim Reaper to a series of games in order to return to the land of the living."
44689,Operation: Rabbit,['Animation'],0.288558,"Wile E. Coyote, genius, announces to Bugs Bunny that he is going to catch him and eat him, and then employs a variety of gadgets and plans in an attempt to do so."
32455,Malizia,['Comedy'],2.840037,A beautiful housekeeper becomes a romantic attraction to a widower and his three sons.
13294,Why We Fight: The Battle of China,"['War', 'Documentary']",0.052711,"The sixth film illustrates Japan's occupation of China, including Madame Chiang Kai-Shek's stirring address before congress, the rape of Naking, the great 2,000 mile migration, and Claire Chennault's Flying Tigers."
44392,如果·愛,"['Drama', 'Music', 'Romance']",2.180285,A love triangle develops during the making of a musical in mainland China.
9801,Or,['Drama'],0.787469,"Or shoulders a lot: she's 17 or 18, a student, works evenings at a restaurant, recycles cans and bottles for cash, and tries to keep her mother Ruthie from returning to streetwalking in Tel Aviv. Ruthie calls Or ""my treasure,"" but Ruthie is a burden. She's just out of hospital, weak, and Or has found her a job as a house cleaner. The call of the quick money on the street is tough for Ruthie to ignore. Or's emotions roil further when the mother of the youth she's in love with comes to the flat to warn her off. With love fading and Ruthie perhaps beyond help, Or's choices narrow."
39492,Até que a Sorte nos Separe,['Comedy'],1.991908,"Check out the hilarious story of luck and misadventures of Tino, a family man whose life is transformed after he wins the lottery. Dazzled by wealth, this boaster spends all his money on a life of luxury and ostentation. But after finding out that he is bankrupt, he faces comical situations: besides not telling his wife he is broke because she is pregnant and cannot get upset, Tino must accept help from his neighbor who is an extremely thrifty financial adviser and the only one capable of getting him out of the rut."
24788,The Sweet Ride,['Drama'],0.49706,AA tennis bum (Tony Franciosa) and his Malibu Beach buddies hang out with a TV actress (Jacqueline Bisset) headed for trouble.
42074,Třetí princ,"['Fantasy', 'Romance', 'Family']",1e-06,"Brave sons of the king, twin brothers Jaroslav and Jaromír love and help each other. It was they and another brother - Jindrich, who once saw the portrait of Princess of Diamond Mountains, fell in love and went on her quest."
14009,Molière,"['Drama', 'History']",0.62798,
40079,American Honey,['Drama'],7.78179,"A teenage girl with nothing to lose joins a traveling magazine sales crew, and gets caught up in a whirlwind of hard partying, law bending and young love as she criss-crosses the Midwest with a band of misfits."
16982,The Journey,"['Drama', 'Romance']",2.035099,A Communist officer falls hard for a married woman trying to escape from Hungary.
31894,Art Of The Devil,"['Horror', 'Mystery']",1.01079,"A pregnant woman is abandoned by her lover. Enraged, she goes to a witch doctor and uses black magic to have her ex and his family killed, only for another woman claiming to be her lover's secret mistress to claim his inheritance and move into his house with her children. Not long after that, inexplicable things happen to that family and, one by one, they begin to die."
40419,David Cross: Making America Great Again,['Comedy'],0.41566,"With nothing off-limits, David Cross is unapologetic, insightful, and biting in his Netflix original stand-up comedy special, Making America Great Again. Filmed live at The Paramount Theatre in Austin, TX, Cross takes aim the current political landscape."
