,original_title,genre_list,popularity,overview
4940,Maelström,['Drama'],1.343844,"Bibiane is the daughter of a well-known fashion designer who dabbles in modeling when she's not busy helping to run the family business with her brother. But Bibiane has not been especially happy in her work lately, owing in part to an unexpected pregnancy that led her to have an abortion. Bibiane tries drowning her sorrows in alcohol and drugs, and late one night, after several drinks too many, she hits a jaywalker while driving home. The pedestrian staggers away after the accident, and the next morning, Bibiane remembers what happened and is frightened at the prospect that she may have killed someone. When Bibiane reads a newspaper account the next day of a seafood delivery man who died in his kitchen after being struck by a hit-and-run driver, she's convinced she was responsible for the crime. Guiltily attending the man's funeral, Bibiane strikes up a conversation with his son, Evian, and soon the two have become romantically involved, with Bibiane unable to tell Evian her secret."
36582,"Panorama View, Street Car Motor Room",['Documentary'],0.100843,"A camera moving forward on an overhead crane gives a traveling view of men working on machinery. Carts carrying parts and pieces of machinery pass by on rails; cranes lift machinery; and men perform their various duties, including hammering objects. (Library of Congress)"
39345,Les Tuche 2: Le rêve américain,['Comedy'],4.322081,"Les Tuche, a modest french family, change his life after winning a super lottery. Thanks to the money of his parents, the son, Donald (aka ""coin-coin) goes to Los Angeles to improve his english. On the L.A. University, he meets Jennifer, daughter of a famous American financier."
21662,Battle of the Year,"['Music', 'Drama']",5.0739,"A down-on-his-luck coach is hired to prepare a team of the best American dancers for an international tournament that attracts all the best crews from around the world, but the Americans haven't won in fifteen years."
32075,Ho vinto la lotteria di Capodanno,['Comedy'],0.194407,"Ciottoli is a journalist with absolutely no prospective for his career, with a lot of debts and a mobster that want him died. Unexpectedly he win the national lottery (almost Eur 2.5 Mln) and try to remain unanimous hiding the winner ticker into his typewriter. Ironically his director order to him to write an article on the mysterious winner. When he is back home he discovers all his furniture has been confiscate and will go on a public auction. He will try desperately to buy back the worthless typewriter while all his previous problems still follows him, especially the mobster..."
4007,Masters of the Universe,"['Action', 'Fantasy', 'Science Fiction', 'Adventure', 'Thriller']",7.106954,"The world of Eternia in the aftermath of Skeletor's war on Castle Grayskull, which he has won after seizing Grayskull and the surrounding city using a cosmic key developed by the locksmith Gwildor. The Sorceress is now Skeletor's prisoner and he begins to drain her life-force as he waits for the moon of Eternia to align with the Great Eye of the Universe that will bestow god-like power upon him."
31594,Si può fare,['Comedy'],2.767783,"The film follows Nello, the recently hired director of a newly developed work cooperative of former mental patients. After the closure of state psychiatric hospitals and asylums in Italy under the Basaglia Law many former patients were left with few resources and little hope of reintegrating into society. With the intention of actually improving the lives of his pupils, rather than just sedating them, Nello encourages them to expand their individual abilities and explore the wider world around them although, regardless of intention, there is sometimes a price to pushing boundaries too quickly."
37677,Η Αλίκη στο Ναυτικό,['Comedy'],0.389976,"Aliki is in love with someone who serves his duty in the greek navy. Wanting to see him, she disguises as a navy soldier and gets aboard her lover's ship. Things get more complicated when she comes accross the ship's captain; her father!"
39684,Steekspel,['Drama'],1.784351,"During his 50th birthday party thrown by his wife, Remco's life takes a turn for the worse. His business partners are scheming behind his back to sell him and his former mistress shows up pregnant."
18363,Aurora,['Drama'],0.528701,"An apartment kitchen: a man and a woman discuss Little Red Riding Hood, their voices hushed, mindful of waking the little girl sleeping next room. Waste land on the city outskirts: behind a line of abandoned trailers, the man silently watches what seems to be a family. The same city, the same man: driving through traffic with two hand-made firing pins for a hunting rifle. The man is 42 years old, his name - Viorel. Troubled by obscure thoughts, he drives across the city to a destination known only to him."
43123,명왕성,['Drama'],0.838756,"is a story about elite high school seniors, the top 1%, who are prepared to go to extremes to get into prestigious universities. A student who has ranked number one at an esteemed school dies in a remote mountain. Finding out why and the ultimate impact of his death make up the bulk of this thriller’s elaborate narrative, whose shocking conclusion could lead us to comment, “We’ve seen a devil.” Despite a structure that freely weaves together past and present, and a cast of appealing actors including Lee David, Gung Jun and Kim Kkot-bi, the most remarkable thing about the film is the theme itself. It touches on and raises the critical issue of the demands of Korea’s education system, which are becoming more extreme and competitive by the day."
21475,Enter Nowhere,"['Mystery', 'Science Fiction', 'Thriller']",3.205782,"Three strangers arrive one by one to a mysterious cabin in the middle of nowhere after enduring separate life-altering predicaments. Searching for a way out of the woods, frustrated, hungry and battling to stay warm they discover their mysterious connection and realize what they have to do in order to get out of the woods alive."
42877,Triumph’s Election Special 2016,['Comedy'],0.052958,"In his election special, Triumph reports from the primary states, chases down Ted Cruz and other candidates, coaches Mike Huckabee, and attends town halls, debates, and Trump rallies. All this plus a spirited round-table discussion including Alan Dershowitz and Sanjay."
10943,Batalla en el cielo,['Drama'],2.329513,"Set in Mexico City, Carlos Reygadas's sexually explicit drama centers on a man in turmoil over his past actions. Chauffer Marcos feels compelled to reveal a dark secret to his boss's daughter, Ana, a wealthy woman who works as a prostitute just for the thrill of it. Marcos confesses that he and his wife committed a crime that ended in horrible tragedy. Haunted by his past, Marcos searches for redemption."
