,original_title,genre_list,popularity,overview
42340,Devolved,['Comedy'],0.374136,"A raucous teen comedy produced in association with Severin Films, Devolved stars Gary Entin (the upcoming Seconds Apart), Lindsey Shaw (10 Things I Hate About You), and Robert Adamson (Lincoln Heights) as leaders of opposing factions of teenagers who find themselves shipwrecked on an uncharted island off the Mexican coast. Faced with the prospect of a long-term stay, the island soon degenerates into a struggle between two groups; teens who want high school to end as fast as possible, and teens who never want high school to end."
44238,Kitten with a Whip,['Thriller'],0.20604,"Jody, a juvenile delinquent, escapes from reform school by stabbing a matron and attempting to burn down the building and then takes refuge in a house owned by an ambitious politician David Patton. Despite the hellcat's ample charms, the would-be officeholder wants nothing to do with her and tries to drive her away. She responds by shortly returning to his house accompanied by a gang of delinquent pals and taking him hostage. A sudden act of violence causes more trouble, leading Jody and her gang to hijack David and force him to drive a getaway car to Mexico."
6634,La Règle du jeu,"['Drama', 'Comedy', 'Romance']",5.568997,"Considered one of the greatest films ever made, The Rules of the Game, by Jean Renoir, is a scathing critique of corrupt French society cloaked in a comedy of manners in which a weekend at a marquis’ country château lays bare some ugly truths about a group of haut bourgeois acquaintances. The film has had a tumultuous history: it was subjected to cuts after the violent response of the premiere audience in 1939, and the original negative was destroyed during World War II; it wasn’t reconstructed until 1959."
44303,War Machine,"['Comedy', 'Drama', 'War']",10.282732,A rock star general bent on winning the “impossible” war in Afghanistan takes us inside the complex machinery of modern war. Inspired by the true story of General Stanley McChrystal.
8519,Carve Her Name with Pride,"['Drama', 'War']",4.681055,"Violette Bushell is the daughter of an English father and a French mother, living in London in the early years of World War 2. She meets a handsome young French soldier in the park and takes him back for the family Bastille day celebrations. They fall in love, marry and have a baby girl when Violette Szabo receives the dreaded telegram informing her of his death in North Africa. Shortly afterwards, Violette is approached to join the SOE (Special Operations Executive). Should she stay and look after her baby or ""do her duty"" ?"
9023,白髮魔女傳,"['Adventure', 'Fantasy', 'Drama', 'Action', 'Science Fiction']",3.635789,"The sensitive swordsman Cho Yi-Hang is tired of his life. He is the unwilling successor to the Wu-Tang clan throne and the unsure commander of the clan's forces in a war against foreign tribes and an evil cult. One day, he meets the beautiful Lien, a killer for the evil cult who is equally unsatisfied with her situation, but their love angers both the Wu-Tang clan and the evil cult."
22012,Muscle Shoals,"['Documentary', 'History', 'Music']",2.155926,"In a tiny Alabama town with the curious name of Muscle Shoals, something miraculous sprang from the mud of the Tennessee River. A group of unassuming, yet incredibly talented, locals came together and spawned some of the greatest music of all time: “Mustang Sally,” “I Never Loved a Man,” “Wild Horses,” and many more. During the most incendiary periods of racial hostility, white folks and black folks came together to create music that would last for generations and gave birth to the incomparable “Muscle Shoals sound.”"
9302,American Psycho 2: All American Girl,"['Horror', 'Thriller']",4.968814,"Rachel is a criminology student hoping to land a position as a teacher's assistant for professor Robert Starkman. She's sure this position will pave the way to an FBI career, and she's willing to do anything to obtain it -- including killing her classmates. The school psychiatrist, Dr. Daniels, becomes aware that Rachel is insane, but Rachel is skilled at her dangerous game of death and identity theft."
22847,白日焰火,"['Crime', 'Drama', 'Mystery', 'Thriller']",3.759315,Two former cops start investigating the series of murders that tanked their careers when the killings begin again.
21010,3096 Tage,"['Crime', 'Drama']",7.089137,A young Austrian girl is kidnapped and held in captivity for eight years. Based on the real-life case of Natascha Kampusch.
29304,Armi elää!,"['Documentary', 'Drama']",0.145548,"Armi Ratia is the woman behind the legendary design company Marimekko and a worldwide celebrity. A theatre company has taken on the task of trying to portray the life and work of this complex person. The sets mainly consist of the well-known patterns that we all have grown to love. Armi is a brave, risk-taking businesswoman and her passion for her company repeatedly takes its toll on her employees, finances and family. The company grows while Armi's personal life is shaken by suicide attempts and turbulence. In Armi Alive!, Oscar-nominated film producer and director Jörn Donner portrays a fascinating woman with fervent ideas about the new Finnish man, her company, fabrics and clothes."
21941,Thor: The Dark World,"['Action', 'Adventure', 'Fantasy']",34.905447,"Thor fights to restore order across the cosmos… but an ancient race led by the vengeful Malekith returns to plunge the universe back into darkness. Faced with an enemy that even Odin and Asgard cannot withstand, Thor must embark on his most perilous and personal journey yet, one that will reunite him with Jane Foster and force him to sacrifice everything to save us all."
43057,CHiPS,"['Action', 'Comedy', 'Crime']",12.238061,The adventures of two California Highway Patrol motorcycle officers as they make their rounds on the freeways of Los Angeles.
44877,Votez Bougon,['Comedy'],0.517392,
41714,Echo Park,"['Drama', 'Romance']",0.769613,"Desperate to jar herself from the rich tedium of picture-perfect Beverly Hills, Sophie moves across town to another world: Echo Park. She quickly strikes up an unexpected connection with Alex, a handsome neighbor and British expat who is reluctantly selling his beloved home to move back to London. As the summer passes, a romance driven by uncertainty compels them to reassess where each belongs."
12047,Riso amaro,['Drama'],2.460003,"Francesca and Walter are two-bit criminals in Northern Italy, and, in an effort to avoid the police, Francesca joins a group of women rice workers. She meets the voluptuous peasant rice worker, Silvana, and the soon-to-be-discharged soldier, Marco. Walter follows her to the rice fields, and the four characters become involved in a complex plot involving robbery, love, and murder."
1287,The Blob,"['Horror', 'Science Fiction']",7.079055,"A mysterious creature from another planet, resembling a giant blob of jelly, lands on earth. The people of a nearby small town refuse to listen to some teenagers who have witnessed the blob's destructive power. In the meantime, the blob just keeps on getting bigger."
20535,The Legend of Sleepy Hollow,"['Family', 'Animation']",1.192956,"Washington Irving's tale of Ichabod Crane and the headless horseman is brought to life, narrated by Bing Crosby."
11688,Premonition,"['Thriller', 'Drama', 'Mystery']",10.163764,"A depressed housewife who learns her husband was killed in a car accident the day previously, awakens the next morning to find him alive and well at home, and then awakens the day after to a world in which he is still dead."
