,original_title,genre_list,popularity,overview
5164,Human Nature,"['Drama', 'Comedy']",7.714094,"A philosophical burlesque, Human Nature follows the ups and downs of an obsessive scientist, a female naturalist, and the man they discover, born and raised in the wild. As scientist Nathan trains the wild man, Puff, in the ways of the world - starting with table manners - Nathan's lover Lila fights to preserve the man's simian past, which represents a freedom enviable to most."
13067,도쿄!,"['Romance', 'Drama']",2.033465,"Tokyo! is an anthology of three short films by directors Michel Gondry (France), Leos Carax (France) and Joon-ho Bong (Korea), each of whom offers an imaginative and transnatural/supernatural glimpse into the Tokyo Megapolis."
22059,The Hobbit: The Desolation of Smaug,"['Adventure', 'Fantasy']",20.644776,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug."
25628,National Gallery,['Documentary'],1.09479,"A portrait of the day-to-day operations of the National Gallery of London, that reveals the role of the employees and the experiences of the Gallery's visitors. The film portrays the role of the curators and conservators; the education, scientific, and conservation departments; and the audience of all kinds of people who come to experience it."
29535,Su excelencia,"['Comedy', 'Drama']",0.142853,"Lopitos, who is horribly inefficient but quick-witted, is invited (because of the current ambassador's superstition about 13 sitting down to a meal) to a banquet attended by the ambassadors of both superpowers. After the news of a series of coups d'état in Los Cocos arrives throughout the meal, Lopitos becomes the official ambassador. At a summit of world leaders, the representatives of the two world superpowers court the allegiances of third-world diplomats to tilt the balance of global power in their favor. The last diplomat to remain unaligned, Lopitos instead harangues the superpowers for infringing on the rights of developing countries to self determination, talking to them with his point of view as a citizen not as ambassador because he arranged his demise as ambassador one day before his speech."
13202,The Animal Kingdom,"['Comedy', 'Drama', 'Romance']",0.98147,"Tom Collier has had a great relationship with Daisy, but when he decides to marry, it is not Daisy whom he asks, it is Cecelia. After the marriage, Tom is bored with the social scene and the obligations of his life. He publishes books that will sell, not books that he wants to write. Even worse, he has his old friend working as a butler and Cecelia wants him fired. When Tom tries to get back together with Daisy to renew the feelings that he once felt, Daisy turns the tables on him and leaves to protect both of them."
22254,Ritam zločina,"['Horror', 'Drama', 'Thriller', 'Mystery']",0.990878,"Old houses in Zagreb are destroyed in order to build new, bigger blocks. A teacher who lives in one of these houses allows a stranger to share his home with him. The stranger has a fascination with statistics, and claims he can predict crimes based on statistical analyses. When a predicted murder did not occur, the stranger is adamant that the whole town will suffer unless a balance is achieved - and he leaves."
38201,Above and Below,['Documentary'],0.304429,"Above and Below is a rough and rhythmic roller coaster ride seating five survivors in their daily hustle through an apocalyptic world. A journey of challenges and beauty in uncomfortable places: Rick &amp; Cindy, Godfather Lalo in the flood channels deep down under the shiny strip of Sin City. Dave in the dry and lonesome Californian desert and April in simulation for a Mars mission in the Utah desert. Through the hustle, the pain and the laughs, we are whisked away to an unfamiliar world, yet quickly discover the souls we encounter are perhaps not that different from our own."
38347,Galerions Rion,"['Action', 'Horror', 'Science Fiction']",0.002497,"A boy awakes, imprisoned in a hospital without a name or memory. He is immediately attacked and discovers to his surprise that he has incredible telekinetic powers. A girl, her psychic voice calling for help inside his head, sends him on a adventure to save her: And by saving her, he will save all humanity."
26524,The Duchess and the Dirtwater Fox,"['Comedy', 'Western']",1.36669,"A female hustler is chasing after rich men, but becomes repeatedly mixed up with a suave con man and card shark through a series of misadventures before falling in love with him."
8528,Le déjeûner sur l'herbe,"['Romance', 'Comedy']",0.551862,Picnic on the Grass is a 1959 film directed by Jean Renoir. It shares a title with the painting by Édouard Manet.
18826,Keeping the Promise,['Drama'],0.342396,"A colonial family seeks a better life in Maine's wilderness in this powerful adventure. When William Hallowell leaves behind 13-year-old son Matt to safeguard their claim, the boy relies on his new friendship with the Penobscot Indians for survival."
7166,Club Dread,"['Comedy', 'Horror']",6.57613,When a serial killer interrupts the fun at the swanky Coconut Pete's Coconut Beach Resort -- a hedonistic island paradise for swingers --- it's up to the club's staff to stop the violence ... or at least hide it!
41133,Τι έκανες στο πόλεμο Θανάση,"['Drama', 'Comedy']",0.985905,"A wild tale of mistaken identity set during the Nazi occupation of Greece and starring the great Thanasis Vengos. Thanasis is called upon, during the Occupation, to testify at the trial of a tavern owner accused of serving cat meat to his customers. He too is accused of perjury and imprisoned with some resistance fighters. The resistance fighters escape, but Thanasis remains in his cell. He is accused of being Ivan, the notorious ringleader of certain revolutionaries."
28586,Capturing Mary,['Drama'],1.06885,"A young man ushers an older woman into a dark exploration of her past - back to the time when, as a young girl, she met a stranger who affected her life forever."
9261,Is It Fall Yet?,"['Animation', 'Comedy']",1.14641,"Is It Fall Yet? continues the series' running plot from where it left off at the end of season four. In the final episode of season four (""Dye! Dye, My Darling!""), Daria Morgendorffer kisses Tom Sloane, the boyfriend of Daria's best friend, Jane Lane. The episode ends with the two friends' future uncertain and Tom and Daria's relationship shaky."
20007,Federico Fellini - un autoritratto ritrovato,['Documentary'],0.691717,"Federico Fellini was one of the most individual and thought provoking directors who based most of his films upon his own reflections, dreams, life events and fantasies, who did not convey any special message for humanity but regarded cinema simply as entertainment. Is there an answer to everything? Can it possibly be? If yes, then life can no longer be so curious, so dynamic, so creative..."
45012,Hickok,['Western'],2.747249,"Legendary Lawman and Gunslinger Wild Bill Hickok, is tasked with taming the wildest cow-town in the West, while delivering his own brand of frontier Justice and infamous gunfighter's reputation as the fastest draw in the West is put to the test"
11378,Arabesque,"['Action', 'Adventure', 'Thriller']",4.953729,"Story of international intrigue involving a university professor, an Arab prime minister, a ruthless businessman, a beautiful spy, and hieroglyphics."
