,original_title,genre_list,popularity,overview
37976,Sugar Daddies,"['Drama', 'Thriller']",1.798216,"When a girl with a promising future finds herself in financial straits, she makes an agreement with an older man and struggles to keep it secret."
42269,Call Me by Your Name,"['Romance', 'Drama']",4.300874,"Elio Perlman is spending the summer with his family at their vacation home in Lombardy, Italy. When his father hires a handsome doctoral student, the curious 17-year-old finds himself developing a growing attraction to the young man."
21668,Bandit's Silver Angel,"['Comedy', 'Action']",0.755849,Bandit (Brian Bloom) gets an unexpected and unwelcome visit from his eccentric Uncle Cyrus.
36882,Death Spa,['Horror'],1.796689,Michael's health club is beseiged with a series of terrible murders involving killer saunas and other grisly devices. Michael's wife killed herself a while before and her brother holds Michael responsible. Michael needs to stop the bloodshed before he loses all of his clients.
28562,I violenti di Roma bene,"['Action', 'Crime']",0.073325,"A gang of young and ruthless bikers terrorizes the streets of Rome for no other reason than kicks and to kill their copious amounts of spare time. They purposelessly gang-rape random girls, beat up pedestrians, deal hard drugs, organize illegal street races, menace witnesses, murder city employees and commit violent heists even though they don't need any money as they're all the offspring of rich &amp; eminent citizens. The tough police inspector De Gregori rapidly becomes very frustrated because each time he arrests the arrogant gang leader Stefano, his daddy's attorneys arrange a release warrant the exact same day. But when the gang's aggressions gradually become viler and De Gregori's own wife becomes the target of an assault, he decides to enforce the law slightly more drastic."
17848,50/50,"['Comedy', 'Drama']",11.869481,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis, and his subsequent struggle to beat the disease."
39412,Seventy-Nine,"['Action', 'Thriller', 'Science Fiction', 'Mystery', 'Horror']",1.002252,"In an abandoned mental institution, doctors carry out secret experiments on unsuspecting patients. The experiments, codenamed Limes, are designed to cure violent episodes within the inmates through new methods of brainwashing and mind manipulation. It is soon discovered by the families of the patients that this is no ordinary hospital."
44465,Snuff 102,"['Thriller', 'Horror']",0.544629,"A young Argentinian reporter is writing an article about snuff films - which depict real torture, rape and murder of people. But seeking the films and those behind them might backfire. She herself is in danger of becoming one of the suffering."
10585,Match Point,"['Drama', 'Thriller', 'Crime', 'Romance']",9.020372,"Match Point is Woody Allen’s satire of the British High Society and the ambition of a young tennis instructor to enter into it. Yet when he must decide between two women - one assuring him his place in high society, and the other that would bring him far from it - palms start to sweat and a dark psychological match in his head begins."
9377,11:14,"['Crime', 'Drama', 'Thriller']",14.454722,Tells the seemingly random yet vitally connected story of a set of incidents that all converge one evening at 11:14pm. The story follows the chain of events of five different characters and five different storylines that all converge to tell the story of murder and deceit.
21895,Kimjongilia,['Documentary'],0.400267,"North Korea is one of the world's most isolated nations. For sixty years, North Koreans have been governed by a totalitarian regime that controls all information entering and leaving the country. A cult of personality surrounds its two recent leaders: first, Kim Il Sung, and now his son, Kim Jong Il..."
7661,The Other,"['Drama', 'Horror', 'Mystery']",1.764306,"Chilling and eerie, this supernatural tale of good versus evil coils around twin brothers living with their grandmother in a sleepy rural area during the summer of 1935. After his grandmother encourages Niles to develop what seem to be psychic gifts, Niles starts to suspect that his twin may be involved in recent fatal accidents."
10245,Broken Flowers,"['Comedy', 'Drama', 'Mystery', 'Romance']",6.589304,"As the devoutly single Don Johnston is dumped by his latest girlfriend, he receives an anonymous pink letter informing him that he has a son who may be looking for him."
43795,El mal ajeno,"['Thriller', 'Drama']",0.714674,"Diego is a doctor so used to working in extreme situations that he has immunized himself to others' pain. He has switched off from his work, his partner and his commitment as a father. Over the course of a disturbing meeting, Diego is threatened with a gun. Hours later, he can only remember the sound of a bang and the strange feeling of having being hit with something more than a bullet. Diego has to take an irreversible decision which will affect his own life and that of his loved ones."
29464,Gutshot Straight,['Thriller'],1.712432,A professional poker player falls deep into underworld when he takes an unexpected wager from a mysterious high roller.
24470,Time Lapse,"['Thriller', 'Science Fiction']",9.646738,"Three friends discover a mysterious machine that takes pictures 24 hours into the future and conspire to use it for personal gain, until disturbing and dangerous images begin to develop."
18152,Figures in a Landscape,"['Thriller', 'Action']",0.758901,"Two escaped convicts (Robert Shaw and Malcolm McDowell) are on the run in an unnamed Latin American country. But everywhere they go, they are followed and hounded by a menacing black helicopter."
5177,The Watcher in the Woods,"['Fantasy', 'Horror', 'Science Fiction', 'Thriller']",9.003838,"No sooner does an all-American family takes possession of a baronial English manor when all manner of peculiar things occurring, including signs that point to the disappearance of a young girl during a solar eclipse decades before. Bette Davis headlines and Lynn-Holly Johnson co-stars in this suspenseful take on haunted houses."
22044,The Best Man Holiday,['Comedy'],6.102021,"When college friends reunite after 15 years over the Christmas holidays, they discover just how easy it is for long-forgotten rivalries and romances to be reignited."
14854,Blood Done Sign My Name,"['Drama', 'Crime']",0.518507,A drama based on the true story in which a black Vietnam-era veteran is allegedly murdered by a local white businessman who is later exonerated. The plot focuses on the role of a local high school teacher and the civil unrest that followed the acquittal.
67,Gazon maudit,"['Comedy', 'Romance']",2.518051,"After learning of her husband's infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again."
43685,Dancehall Queen,['Drama'],0.395636,"Street vendor Marcia is scraping together a living in the ghetto section of Kingston, Jamaica. Her young daughter is being hounded by a rich sugar daddy who has been supporting the family; her brother's life is being threatened by a local thug. So, when the licentious patron threatens to abandon the family, and her brother breaks down under pressure, Marcia hits bottom. She needs to escape to a haven where she can get lost in fantasy; Marcia, don in sex-me-up clothing and outrageous glamour, finds refuge in the beats of the very dance hall outside of which she normally vends."
