,original_title,genre_list,popularity,overview
13859,Sininen viikko,"['Drama', 'Romance']",0.409689,"A Bergmanesque triangle drama. After a weekend of dancing and camping on a recreation island near the city, a young factory worker decides to stay and cut work for a day. Walking around the now deserted island, he meets a beautiful woman camping alone and sunbathing in the nude on the beach. A hot romance flares up between the worker and the more upper-class married lady, lasting through the light-filled nights of the whole summer week until the woman's much older husband returns to the island the next weekend."
43286,Captain Underpants: The First Epic Movie,"['Action', 'Animation', 'Comedy', 'Family']",88.561239,"Two mischievous kids hypnotize their mean elementary school principal and turn him into their comic book creation, the kind-hearted and elastic-banded Captain Underpants."
37365,Q Planes,"['Comedy', 'Mystery', 'Thriller']",0.441487,An eccentric Scotland Yard inspector (Ralph Richardson) thinks something beamed from a spy ship is dropping planes.
11915,The Man in the Iron Mask,"['Romance', 'Drama']",0.838302,The Three Musketeers rescue the king's unjustly imprisoned twin.
33511,La stanza del vescovo,"['Crime', 'Comedy', 'Drama']",0.246382,"Mario (Tognazzi), a rich and eccentric war hero befriends Marco (Dewaere), a loner with a sailboat and takes him home to meet his estranged wife Cleofe (Lia Tanzi Gabriella) and sexually repressed sister in law Matilde (Muti). Mario confesses his love for Matilde and so ensues a love triangle."
17088,The High Cost of Living,['Drama'],0.324047,"The story of a young, pregnant woman whose world falls apart when she loses her child in a hit and run accident. As her life unravels,Nathalie finds an unlikely protector in Henry, a down and out guardian angel who has followed her thread. But Henry is not quite the angel he seems..."
19296,Ding tian li di,"['Action', 'Drama', 'History']",1.05692,Historical movie set during the Japanese occupation of China during WWII. Jackie Chan is one of the good guys but has nothing much more than a supporting role.
36099,"Semen, una historia de amor","['Comedy', 'Romance']",0.247769,"A biologist in an insemination clinic unexpectedly falls in love with a free-spirited trapeze artist and the idea of fathering her child. A hilarious romantic comedy about love at first sight, with complications to follow...and more laughs than you could possibly conceive!"
3341,Lord of the Flies,"['Thriller', 'Adventure', 'Drama']",7.597775,"Amidst a nuclear war, a plane carrying a group of schoolboys crash lands on a deserted island. With no adult survivors, the boys are forced to fend for themselves. At first they cooperate, but when the they split into two separate camps -- one led by the pragmatic Ralph and the other by militaristic Jack -- their society falls into disarray, leading to a disturbing examination of human nature and a chilling conclusion."
44514,The Dancer,['Drama'],0.250106,"Elle a une passion: la danse. Une ambition: danser a Broadway. Un handicap: elle est muette. Le samedi soir, dans une boite new-yorkaise, elle affronte les plus grands DJ et, quelle que soit la musique, techno, funk, jazz ou soul, elle garde le tempo et met le public a genoux. Un soir, dans la foule, un jeune scientifique la decouvre, fascine. Avec elle, il inventera un systeme qui lui permettra de danser, de s'exprimer et d'aimer..."
9921,Il fiore delle mille e una notte,['Drama'],2.586007,"The final part of Pasolini's Trilogy of Life series is rich with exotic tales of slaves and kings, potions, betrayals, demons and, most of all, love and lovemaking in all its myriad forms. Mysterious and liberating, this is an exquisitely dreamlike and adult interpretation of the original folk tales."
10580,L'Horloger de Saint-Paul,"['Thriller', 'Drama', 'Crime']",0.750675,"Lyons, France. Michel Descombes is a watchmaker who lives alone with his teenage son Bernard. When the police visits and informs him that Bernard killed a man and is on the run with a girl, Michel realizes that he knew far less about his son than he thought ."
38034,Young Dr. Kildare,['Drama'],0.683506,An intern (Lew Ayres) handles emergencies and wins an older doctor's (Lionel Barrymore) approval at a New York hospital.
30491,Eco-Pirate: The Story of Paul Watson,['Documentary'],0.02037,"""Eco-Pirate"" tells the story of a man on a mission to save the planet and its oceans. The film follows professional radical ecologist, Captain Paul Watson as he repeatedly flouts the law, so that he may apprehend what he sees as the more serious law-breakers: the illegal poachers of the world."
35881,鉄拳 ブラッド・ベンジェンス,"['Action', 'Animation']",5.81731,"Set in the rich Tekken universe, Tekken: Blood Vengeance 3D follows Xiaoyu Ling, seasoned martial artist and high school student, tasked by the G Corporation to infiltrate an international school in Kyoto to gather information on the mysterious student Shin Kamiya. Before she can make any progress in the investigation, Shin is kidnapped by an unknown assailant. Digging deeper into Shin’s background in an attempt to rescue him, Xiaoyu learns about the frightening underbelly of the Mishima Zaibatsu. Jin Kazama, Kazuya Mishima… and the late Heihachi Mishima’s conspiracy that’s stained with blood."
33893,Badge of Honor,"['Drama', 'Crime', 'Thriller']",2.177661,Two Narcotics Detectives find themselves in an intense investigation lead by a determined Internal Affairs Detective after a child is wrongfully shot dead in a violent drug bust.
43992,Ne Nado Pechalitsya,['Comedy'],0.170717,A funny comedy about the adventures of the people living in a small village on a border between Russia and Belarus.
20539,Stoker,"['Drama', 'Horror', 'Thriller']",7.222816,"After India's father dies, her Uncle Charlie, who she never knew existed, comes to live with her and her unstable mother. She comes to suspect this mysterious, charming man has ulterior motives and becomes increasingly infatuated with him."
12220,Symbiopsychotaxiplasm: Take One,['Documentary'],0.697838,"In Manhattan's Central Park, a film crew directed by William Greaves is shooting a screen test with various pairs of actors. It's a confrontation between a couple: he demands to know what's wrong, she challenges his sexual orientation. Cameras shoot the exchange, and another camera records Greaves and his crew. Sometimes we watch the crew discussing this scene, its language, and the process of making a movie. Is there such a thing as natural language? Are all things related to sex? The camera records distractions - a woman rides horseback past them; a garrulous homeless vet who sleeps in the park chats them up. What's the nature of making a movie?"
26957,I crudeli,"['Adventure', 'Drama', 'Action', 'Western']",0.628567,"The Civil War has ended, but not for Jonas, a ruthless Confederate officer who wants to continue the fight by reorganizing Confederate troops in the Southwest with the support of a large sum of stolen money. He devises an elaborate ruse to allow his small party to travel with minimal scrutiny through hostile territory, for the money is hidden in a coffin said to contain the body of his dead son. Jonas' other sons travel with him along with a hired ""widow"", as they proceed to what they hope to be a new start to the War between the States. However, while en route, they face severe, ongoing strife among themselves and successive threats from Union soldiers, a posse of cowboys, and an Indian war party."
45344,¡Vampiros en La Habana!,"['Fantasy', 'Horror', 'Action', 'Comedy', 'Science Fiction', 'Animation']",0.035007,"Scientists Werner Amadeus, son of Count Dracula, develops an anti-sun formula for vampires.  He moves to Cuba with his nephew Joseph Emanuel.  Joseph grows up drinking the formula and forgets his origin, becoming Pepe, a trumpet player mixed up with revolutionaries in 1933 Havana.  Soon he will be in the centre of a dispute for his uncle's formula between vampire factions from the USA: the Capa Nostra Society and from Europe: the Vampiro Group."
