,original_title,genre_list,popularity,overview
17260,Private,['Drama'],0.419714,A Palestinian family is trapped inside a house commandeered by Israeli soldiers.
35639,Science Fiction,"['Adventure', 'Thriller', 'Family', 'Science Fiction']",0.12252,"Nine-year old Andreas Decker is the new kid in town. He tells his class that he has lived all over the world on account of his parents being top scientific researchers. Yet classmate Vero finds Andreas's workaholic parents really weird. She suggests to spy on them. When Andreas overhears their conversation about conquering the world and becoming leaders, their can only be one conclusion for the baffled children: Andreas's parents are aliens."
32182,The Witch,"['Mystery', 'Horror']",11.840138,"New England in the 1630s: William and Katherine lead a devout Christian life with five children, homesteading on the edge of an impassable wilderness. When their newborn son vanishes and crops fail, the family turns on one another. Beyond their worst fears, a supernatural evil lurks in the nearby wood."
19750,The Bay,"['Horror', 'Science Fiction', 'Thriller']",6.770051,"Two million fish washed ashore. One thousand blackbirds dropped from the sky. On July 4, 2009 a deadly menace swept through the quaint seaside town of Claridge, Maryland, but the harrowing story of what happened that Independence Day has never been told—until now. The authorities believed they had buried the truth about the tragedy that claimed over 700 human lives. Now, three years later, a reporter has emerged with footage revealing the cover-up and an unimaginable killer: a mysterious parasitic outbreak. Told from the perspective of those who were there and saw what happened, The Bay unfolds over 24 hours through people's iPhones, Androids, 911 calls, webcams, and whatever else could be used to document the nightmare in Claridge. What follows is a nerve-shredding tale of a small town plunged into absolute terror."
42453,戀愛行星,"['Drama', 'Fantasy', 'Romance', 'Science Fiction']",0.214171,"Is the story of a man, Fung, in his early twenties living his life as a mail-man during the day and a janitor at night. One day, through fate and destiny, he manages to meet a beautiful girl, Jane, on a subway train while delivering a package. From this moment on his life will change forever."
31032,Random Quest,"['Science Fiction', 'Romance']",0.121488,"Following a scientific experiment, a man wakes up in a parallel universe and begins living a life similar to, but different from, his own."
5193,Éloge de l'amour,['Drama'],0.525668,"Someone we hear talking - but whom we do not see - speaks of a project which describes the four key moments of love: meeting, physical passion, arguments/separation and making up. This project is to be told through three couples: young, adult and old. We do not know if the project is for a play, a film, a novel or an opera. The author of the project is always accompanied by a kind of servant. Meanwhile, two years earlier, an American civil servant meets with an elderly French couple who had fought in the Resistance during World War II, brokering a deal with a Hollywood director to buy the rights to tell their story. The members of the old couple's family discuss heatedly questions of nation, memory and history."
29551,Life Support,['Drama'],0.997996,The true-life story of a mother who overcame an addiction to crack and became a positive role model and an AIDS activist in the black community.
17139,The Sin of Madelon Claudet,['Drama'],0.398635,"Out of jail for a crime she did not commit, Madelon turns to prostitution and thievery to send her illegitimate son to medical school."
11236,Vägen ut,"['Comedy', 'Drama']",1.371217,The enthusiastic Reine is forced to take a job as a social worker at Kumla prison.
17280,Cinema Verite,['Drama'],1.131682,"In 1973, the Loud family became a television sensation of a new kind. It was long before a metal rock star showed his eccentric family on the small screen and decades before housewives had screaming matches with each other on camera in public. CINEMA VERITE tells the behind-the-scenes story of the groundbreaking documentary ""An American Family,"" which chronicled the lives of the Louds in the early 1970s and catapulted the Santa Barbara family to notoriety while creating a new television genre: the reality TV series."
10348,Family Guy Presents Stewie Griffin: The Untold Story,"['Comedy', 'Animation']",6.365552,"The major sub-plot circles around the youngest Griffin, Stewie, who has a near-death experience at a pool when a lifeguard chair falls on him, but he survives. After having a vision of being in Hell, he decides to change his ways, but this doesn't last long. While watching television, he and Brian spot a man that looks like Stewie. Brian is convinced that he is Stewie's real father, until Stewie learns that the man is actually himself as an adult, taking a vacation from his own time period. Baby Stewie visits thirty years later to discover that his adult self, going by the name Stu, is a single blue-collar middle-aged virgin working at a Circuit City-type store. Meanwhile, Peter and Lois are trying to teach their two older kids, Meg and Chris, to date. In the future, Chris, who hasn't changed much, is working as a cop and is married to a foul-mouthed hustler named Vanessa. Meg is now called Ron, since she had a sex-change after college. Written by pepperann210"
6597,Squirm,['Horror'],3.192931,"At the beginning of the film, we learn from one of the characters that earthworms can be called to the surface with electricity, but somehow it turns them into vicious flesh-eaters. Sure enough, a storm that night causes some power lines to break and touch the ground, drawing millions of man-eating worms out of the earth, and into town where they quickly start munching on the locals."
5686,Liberty Stands Still,"['Thriller', 'Action', 'Drama']",11.774131,"As the heir and current marketing director for one of the nation's biggest gun manufacturers, Liberty Wallace is indifferent to the atrocities made possible through her business and her CEO husband, Victor. On her way to see her actor lover, Liberty ends up chained to a food cart full of explosives -- all at the insistence of ""Joe"", a sniper whose young daughter was a victim of gun violence, and who now has Liberty in his sights."
44367,Путешествие муравья,['Animation'],0.013026,A 1983 short film directed by Eduard Nazarov about an ant who gets blown away with the wind from its home and the adventures it goes through in desperately trying to find its way back.
4004,Maid to Order,"['Comedy', 'Fantasy']",1.542276,"Spoiled Jessie Montgomery, whose wild behavior and spending excesses cause her well-meaning but exasperated millionaire father Charles to wish he never had her, is visited by fairy godmother Stella. In an effort to save Jessie, Stella casts a spell which causes Charles to no longer have a daughter. Jessie, now penniless and without a friend, must take a maid's job to earn a living, and hopefully to learn her lesson."
44215,The Saga of the Viking Women and Their Voyage to the Waters of the Great Sea Serpent,['Adventure'],0.587937,"A group of lonely Viking women build a ship and set off across the sea to locate their missing menfolk, only to fall into the clutches of the barbarians that also hold their men captive. There is a cameo appearance by the sea serpent."
