,original_title,genre_list,popularity,overview
33377,Hyena Road,"['War', 'Drama']",5.620274,"Three different men, three different worlds, three different wars – all stand at the intersection of modern warfare – a murky world of fluid morality where all is not as it seems."
32314,Birth of a Flower,['Documentary'],0.142357,"""Percy Smith (1880-1944) was world famous as a photographer of plant life. Probably the first British example of time-lapse photography as applied to the growth of plants."" Montly Film Bulletin, November 1955"
33629,The Inhabitants,"['Thriller', 'Horror']",1.145165,A young couple gets more than they bargained for when they buy an historic bed and breakfast in New England only to discover that the old house is hiding a dark secret within its walls.
14881,Isolation,"['Horror', 'Science Fiction', 'Thriller']",3.727745,"On a remote Irish farm, five people become unwilling participants in an experiment that goes nightmarishly wrong."
35071,東京攻略,"['Thriller', 'Action', 'Comedy']",6.159032,"When a private eye, a jilted bride and a mysterious stranger join forces to track down an elusive mobster, there's more than trouble in the air in Tokyo Raiders, a martial arts adventure that really flies! Acclaimed Hong Kong action star Tony Leung plays Len, a smooth-talking detective whose trench coat carries an arsenal of tricks and provides a streetwise disguise for the kung fu master. While on the trail of a gangland boss, Len meets up with brokenhearted Macy (international pop star Kelly Chen) and John (actor/singer Ekin Cheng), an interior designer with ulterior motives. As they close in on their quarry, the dramatic Tokyo streets are filled with close calls, triple-crosses, gravity-defying fight scenes and a band of chicks that totally kicks!"
8586,Att angöra en brygga,['Comedy'],0.923569,"On the island, the hosts of a traditional Swedish crayfish party are awaiting their guests. The crayfish are freshly boiled, red and delicious. The guests are in their boat, sailing towards the island. They are bringing along the drinks for the evening's party. Everyone is prepared to enjoy the evening. But first they've got to dock the boat... Docking the boat (Att angöra en brygga) is the second film by the legendary Swedish comedy film makers Hans Alfredson and Tage Danielsson. It has become one of the greatest classics in Swedish film history."
12386,Wedding Daze,['Comedy'],5.847729,"After losing the woman of his dreams, Anderson is convinced he'll never fall in love again. But at the urging of his best friend, he spontaneously proposes to a dissatisfied waitress named Katie and an innocent dare evolves into the kind of love that both have been looking for all along."
28028,Fantômas: Le mort qui tue,"['Crime', 'Drama']",0.414734,"Fantômas murders a baroness, cleverly framing the artist Dollon for the crime. Then Dollon is mysteriously murdered whilst in prison. After the body disappears from inside the prison, a series of crimes take place, leaving behind the fingerprints of the dead man. With Juve presumed dead, Fandor must investigate alone. Will Fantomas finally be brought to justice?"
319,The Sum of Us,"['Comedy', 'Drama', 'Romance']",1.407427,"""The Sum of Us"" is an Aussie story about a father and a son both searching for love and sharing an unconventional bond. Harry, the father, is the caring and open-minded ""mate"" that borders on annoyance. His son Jeff unsuccessfully searches for love, with the unwanted guidance of his father."
38551,Tig Notaro: Boyish Girl Interrupted,['Comedy'],0.454685,"Known for her distinctive storytelling and offbeat sense of humor, Tig Notaro often draws on her highly personal experiences with no-holds-barred honesty. Over the course of her one-hour show, Notaro tells stories about a number of subjects, including: the search for the perfect Santa Claus; her favorite laugh noises; bringing her fiancée to meet her Mississippi family; TSA screening; flying in small planes; unusual public signs; and more."
33081,Cow Belles,"['Comedy', 'Family', 'Romance']",3.760464,"In order to learn how to be responsible, two wealthy teen sisters are forced to work in the family business by their exasperated father. When company funds goes missing, it's up to the girls to save the day."
5728,They All Laughed,"['Drama', 'Comedy', 'Thriller', 'Mystery', 'Romance']",1.718048,"A mad cap private-eye caper about a team of detectives who are following, and are being followed by, a group of beautiful women."
42365,Wives Under Suspicion,"['Crime', 'Drama']",1.128746,"A merciless district attorney prosecutes a case that mirrors his own life. Director James Whale's 1938 drama stars Warren William, Gail Patrick, William Lundigan, Constance Moore, Cecil Cunningham, Milburn Stone, Ralph Morgan, Lillian Yarbo, Jonathan Hale, James Flavin and Samuel S. Hinds."
43087,A tiro limpio,['Crime'],0.037258,"Martín and Antoine have organized a gang of robbers and get in touch with  Román so that he gets them some weapons and a fourth man. Román convinces Picas, a former robber now dedicated to farmer work in a rented farmhouse..."
3543,Curse of the Puppet Master,['Horror'],3.447033,"Robert ""Tank"" begins to work for Dr. Magrew sculpting a puppet for the Doctor to bring to life using the work of Andre Toulon. Robert begins to fall in love with the Doctors daughter, Jane. Unbeknownst to Robert the Doctor is trying to create a ""perfect race"" of puppet humans. Jane discovers a ""matt puppet"" which is from his first assistant. She comes back just in time to see her father, cut up by the puppets, has succeeded in putting a living human, Robert, into the puppet he carved."
14797,Extreme Justice,"['Action', 'Thriller']",0.94439,"Jeff Powers is the newest member of a very elite and very secret LAPD division. Their mission is to target important criminals and to get them to stop. Police brutality is not a known term for the division and they will stop at nothing to get the job done, even if it means murder."
21815,Machete Kills,"['Action', 'Crime', 'Thriller']",9.251084,Ex-Federale agent Machete is recruited by the President of the United States for a mission which would be impossible for any mortal man – he must take down a madman revolutionary and an eccentric billionaire arms dealer who has hatched a plan to spread war and anarchy across the planet.
30766,Senior Skip Day,['Comedy'],3.280158,"Adam Harris, a semi-lame senior, is head over heels in love with Cara. Unfortunately she is the most popular girl in school. On the one day of the year that he could actually have a chance, senior skip day, he screws it all up by accidentally slipping the location of the party to his principal. But have no fear, in a last resort effort he moves the party to his house and all seems"
33763,Santa Claws,['Family'],0.500485,"Santa is allergic to cats, so he has a policy against delivering them as gifts, but little Tommy has been SO good, and all he wants is one small kitty. Santa says OK, but instead of one, the whole litter climbs into the sack. When Santa has a major allergic reaction, the kittens have to take over and deliver the presents on time."
16726,転々,['Comedy'],0.798005,"Leading a lazy life, Fumiya has been a university student for 8 years and owes money to loan sharks. One day, a man named Fukuhara comes to collect the loan, which Fumiya cannot pay. So Fukuhara makes a proposition: He will cancel the debt as long as Fumiya agrees to walk with him across Tokyo to the police station of Kasumigaseki, where he intends to turn himself in for a crime he deeply regrets. Not having much choice, Fumiya accepts the deal. Thus begins their journey which will lead them to various unusual encounters, most of all with themselves."
42717,Nick Di Paolo: Another Senseless Killing,['Comedy'],0.039208,"If you've never seen Nick Di Paolo live, this intimate setting captures the essence of what makes him stand out from other comics. ""Another Senseless Killing"" is 56 minutes of funny, ferocious, but always clever material. In Di Paolo's fifth special he skillfully mines the humor in such light hearted topics as Suicide and Roadside Memorials while also educating you on the finer points of A**hole Bleaching and the Evolution of Pornography."
