,original_title,genre_list,popularity,overview
35035,Wir tun es für Geld,"['Romance', 'Comedy']",0.05459,
8468,The Story of Seabiscuit,"['Drama', 'Family', 'Romance']",0.694835,"Horse trainer Shawn O'Hara and his lovely niece, Margaret, come to America to escape the memory of an accident involving Margaret's brother, Danny. Working with thoroughbreds in Kentucky, Shawn takes a liking to a yearling named Seabiscuit, and fights to convince the horse's owner that the tiny horse with big knees will become a top-notch racehorse. Meanwhile, Margaret begins a tentative relationship with jockey Ted Knowles, but is haunted by her brother's death in a steeplechase spill. Written by Ray Hamel"
34809,Dead Creatures,['Horror'],0.002709,A group of women afflicted with a horrible disease (which forces them to cannibalism) try to support one another.
1059,Weekend at Bernie's,['Comedy'],8.051891,"Two friends are invited for a weekend to a luxury island with their boss. The boss gets shot and nobody seems to notice, except for the two friends. In order not to become suspects of murder they treat the body as a puppet and make people believe he's still alive. The killer wants to do his job so when he is informed that the stiff is still alive he's got to shoot him again, and again, and again."
3795,Hellraiser III: Hell on Earth,"['Horror', 'Thriller', 'War']",6.546551,"Pinhead is trapped in a sculpture and fortunately for him the sculpture is bought by a young playboy who owns his own night club. Pinhead busies himself escaping by getting the playboy to lure victims to his presence so he can use their blood. Once free, he seeks to destroy the puzzle cube so he need never return to Hell, but a female reporter is investigating the grisly murders and stands in his way."
31523,L'ultimo terrestre,"['Drama', 'Science Fiction']",0.478151,The story of the latest week on the earth before the announce of the landing of an extraterrestrial society on earth seen by the eyes of a misogynist man with only the desire solitude and routine.
20974,Tiexi qu,['Documentary'],0.43462,"Filmed between 1999 and 2001, WEST OF THE TRACKS details the gradual decline of Shenyang’s industrial Tiexi district, an area that was once a vibrant example of China’s socialist economy. But industry is changing, and the factories of Tiexi are closing. Director Wang Bing introduces us to some of the workers affected by the closures, and to their families. With a total runtime of more than nine hours, the film comprises three parts: “Rust”, “Remnants”, and “Rails”."
4783,Circus of Horrors,['Horror'],1.653187,"A plastic surgeon and his nurse join a bizarre circus to escape from the police. Here he befriends deformed women and transforms them for his ""Temple of Beauty"". However, when they threaten to leave, they meet with mysterious accidents."
44043,Никто не знает про секс,['Comedy'],0.152426,A young guy from province arrives to Moscow and his life turns upside down.
16673,Tongan Ninja,"['Action', 'Comedy']",1.018876,"The Tongan Ninja is dispatched to the island nation of New Zealand in order to help a brother of his master with his floundering Chinese restaurant. But the mysterious Mister Big stands in the eatery's way as he sends numerous villains such as Knife Man, Gun Man, and the super-sexy Action Fighter who may know a lot about the hero."
6897,Flying Down to Rio,"['Comedy', 'Music', 'Romance']",5.110346,A dance-band leader finds love and success in Brazil. The first Fred Astaire-Ginger Rogers movie.
23596,Tillbaka till Bromma,['Comedy'],0.194933,"Anders, Kenneth and Steven went to high school together. Today they are 38, still living in the Swedish suburb but now in completely different stages of life. This warm mockumentary covers the lives of these 3 men."
17024,Der Student von Prag,"['Drama', 'Horror']",2.581248,"A poor student rescues a beautiful countess and soon becomes obsessed with her. A sorcerer makes a deal with the young man to give him fabulous wealth and anything he wants, if he will sign his name to a contract. The student hurriedly signs the contract, but doesn't know what he's in for."
16470,The Princess and the Goblin,"['Adventure', 'Animation', 'Family', 'Fantasy']",1.914869,The story is about the Princess Irene and a young warrior boy named Curty. Irene must use her magic power to fight off goblins and save the kingdom.
20143,The Beautiful Ordinary,"['Comedy', 'Drama']",1.448735,"During the summer of 1999, a group of teenagers, through interconnected narratives, live through their last day of high school and prepare for the future. Holly, once the new girl in school, does whatever it takes to remain popular. Dawn, who is secretly a lesbian, battles drugs. Tori is the valedictorian of her class, but, on the eve of graduation, she decides to experiment with drugs for the first time."
30305,Paranormal Whacktivity,"['Comedy', 'Horror']",1.700237,"A sexy and hilarious spoof about a couple who have just moved into a new home to consummate their relationship, but find peril around every corner due to an evil presence that haunts them whenever they attempt to be intimate."
31647,Brooklyn Boheme,['Documentary'],0.228859,"Brooklyn Boheme is a love letter to a vibrant African American artistic community who resided in Fort Greene and Clinton Hill Brooklyn during the 80's and 90's that included the great Spike Lee, Chris Rock, Branford Marsalis, Rosie Perez, Saul Williams, Lorna Simpson, Talib Kweli just to name a few. Narrated and written by Fort Greene resident Nelson George, this feature length documentary celebrates ""Brooklyn's equivalent of the Harlem Renaissance"" and follows the rise of a new kind of African American artist, the Brooklyn Boheme."
15122,アキレスと亀,"['Comedy', 'Drama']",1.701458,"Machisu is a painter. He never had the success he thinks he is entitled to. Regardless of this, he always remains trying to be successful. His wife Sachiko keeps supporting him, despite all setbacks. Machisu, the only son of a rich collector, has a childs love for painting. Praise from a famous artist friend of his father inspires the young boy to dream of becoming a painter himself.  s a young man, poor loner Machisu manages to attend art school with money earned from working. He is introduced to an unconventional world of bold creativity but he also gets his first bitter taste of harsh criticism from a dealer. Encouragement comes in the form of attractive clerk Sachiko who is convinced that she alone understands him. Marriage is soon followed by a daughter, as love and hope drive Machisu to commit even more deeply to his art ..."
40997,小子命大,['Action'],0.009192,"While on a fishing trip, Shao Lung's father is killed by Wu Pa Feng in front of the young man's eyes. Lung takes shelter with his uncle's traveling group of Kung Fu acrobats and begins honing his skills so he can one day have his revenge."
6509,10,"['Comedy', 'Romance']",8.539083,A Hollywood songwriter goes through a mid-life crisis and becomes infatuated with a sexy blonde newlywed.
30775,Le fate,['Drama'],0.673996,"Four unrelated short comedies by four different directors. ""Queen Sabina""chronicles the sexual misadventures of a teenage girl on the road home. ""Queen Armenia"" centers on a self-serving opportunistic gypsy babysitter who uses her employer's kids for her own gain. The third episode, ""Queen Elena"" centers on a husband who learns a lesson about the perils of infidelity after he succumbs to the wiles of the seductive wife next door. The last vignette, ""Queen Marta"" centers on a wealthy woman who, when drunk, uses her butler as an outlet for her lust."
